                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
1556,1.3166,0.72936,0.83227,0.12404,0.13334,0.06952,0.02163,2.8696,3.1269,1.1025,0.0023028,0.0023028,0.0023028
1560,1.328,0.73667,0.83168,0.12158,0.13397,0.0695,0.02164,2.8683,3.1289,1.1022,0.002283,0.002283,0.002283
38,2.6701,2.2657,1.0137,0.24884,0.14956,0.06942,0.02055,2.7532,2.5428,1.0407,0.0098169,0.0098169,0.0098169
1614,1.3266,0.73328,0.8304,0.12559,0.13168,0.06937,0.02152,2.8669,3.1637,1.1017,0.0020157,0.0020157,0.0020157
1615,1.3043,0.71666,0.83356,0.12534,0.13162,0.06937,0.02152,2.8687,3.1636,1.1025,0.0020107,0.0020107,0.0020107
70,2.5511,2.0833,0.99055,0.17343,0.15546,0.0692,0.0223,2.7212,2.6423,1.0462,0.0096585,0.0096585,0.0096585
1617,1.3256,0.73353,0.8331,0.12415,0.13059,0.06909,0.02167,2.8677,3.1652,1.1018,0.0020008,0.0020008,0.0020008
1616,1.3187,0.72191,0.83007,0.12479,0.1313,0.06895,0.02149,2.8672,3.1642,1.1019,0.0020058,0.0020058,0.0020058
1621,1.3199,0.72647,0.82997,0.12395,0.13009,0.06894,0.02165,2.8711,3.1666,1.103,0.001981,0.001981,0.001981
1619,1.3524,0.75031,0.8322,0.125,0.1304,0.06891,0.02149,2.8687,3.165,1.1031,0.0019909,0.0019909,0.0019909
1618,1.3264,0.72663,0.83721,0.12512,0.1305,0.06891,0.02145,2.8697,3.1663,1.1027,0.0019958,0.0019958,0.0019958
1641,1.3168,0.72221,0.83048,0.12389,0.13128,0.0689,0.02153,2.8681,3.1779,1.1028,0.001882,0.001882,0.001882
1652,1.3164,0.71867,0.82689,0.12516,0.13044,0.0689,0.02148,2.8673,3.1916,1.1024,0.0018276,0.0018276,0.0018276
1691,1.3172,0.7178,0.82565,0.12248,0.12988,0.06888,0.0218,2.8684,3.2295,1.1041,0.0016345,0.0016345,0.0016345
1670,1.3083,0.72045,0.83088,0.12388,0.12894,0.06886,0.02172,2.8695,3.2046,1.1038,0.0017385,0.0017385,0.0017385
1673,1.3178,0.7221,0.82951,0.12275,0.12894,0.06885,0.02163,2.8702,3.2128,1.1043,0.0017236,0.0017236,0.0017236
34,2.7133,2.3037,1.0128,0.12777,0.15732,0.06883,0.02069,2.7065,2.6052,1.0232,0.0098367,0.0098367,0.0098367
1694,1.2874,0.70557,0.82577,0.12487,0.13673,0.0688,0.0217,2.8677,3.2343,1.1039,0.0016196,0.0016196,0.0016196
1693,1.3179,0.71788,0.8274,0.12373,0.13673,0.06878,0.02171,2.8679,3.2314,1.104,0.0016246,0.0016246,0.0016246
1695,1.3049,0.72027,0.82935,0.12451,0.13673,0.06878,0.02169,2.8666,3.2333,1.1037,0.0016147,0.0016147,0.0016147
1620,1.3212,0.72651,0.83131,0.12421,0.13045,0.06877,0.02165,2.8693,3.1666,1.1024,0.001986,0.001986,0.001986
1663,1.3023,0.71197,0.83037,0.12646,0.1292,0.06876,0.02159,2.871,3.2012,1.105,0.0017731,0.0017731,0.0017731
1692,1.2761,0.7081,0.82424,0.12273,0.13216,0.06874,0.02176,2.8679,3.2325,1.1041,0.0016296,0.0016296,0.0016296
1666,1.3139,0.71954,0.82893,0.12613,0.1292,0.06873,0.02178,2.8705,3.202,1.1045,0.0017582,0.0017582,0.0017582
1662,1.3241,0.72687,0.82911,0.12636,0.1292,0.06873,0.02171,2.8705,3.2034,1.1045,0.001778,0.001778,0.001778
1698,1.3015,0.71109,0.82992,0.12457,0.13363,0.06871,0.02163,2.8687,3.2351,1.1053,0.0015998,0.0015998,0.0015998
1656,1.3157,0.72162,0.82865,0.12708,0.12982,0.06871,0.02153,2.8712,3.1956,1.1038,0.0018077,0.0018077,0.0018077
1690,1.3129,0.72063,0.82405,0.12261,0.13098,0.06869,0.02171,2.868,3.2284,1.1035,0.0016394,0.0016394,0.0016394
1696,1.2866,0.71514,0.82799,0.12493,0.1357,0.06869,0.02161,2.8668,3.2332,1.104,0.0016097,0.0016097,0.0016097
1657,1.3288,0.7331,0.82942,0.12702,0.12982,0.06867,0.02153,2.8704,3.1983,1.1034,0.0018028,0.0018028,0.0018028
1655,1.332,0.73712,0.82617,0.12713,0.12982,0.06867,0.02147,2.8703,3.1963,1.1037,0.0018127,0.0018127,0.0018127
1667,1.328,0.72236,0.82768,0.12558,0.12982,0.06863,0.02158,2.8716,3.2049,1.1044,0.0017533,0.0017533,0.0017533
1654,1.2974,0.71221,0.82622,0.12589,0.12982,0.06863,0.0215,2.8693,3.1959,1.103,0.0018176,0.0018176,0.0018176
20,2.7793,2.4313,1.0315,0.13552,0.1569,0.06862,0.02222,2.691,2.4471,1.0443,0.009906,0.009906,0.009906
1677,1.3323,0.73215,0.82142,0.12491,0.13195,0.06862,0.02157,2.871,3.2137,1.1051,0.0017038,0.0017038,0.0017038
1638,1.3296,0.72814,0.83076,0.12452,0.13009,0.06861,0.02159,2.8677,3.1771,1.1029,0.0018969,0.0018969,0.0018969
1622,1.3077,0.72199,0.82954,0.12383,0.13009,0.06861,0.0214,2.8691,3.1667,1.1026,0.0019761,0.0019761,0.0019761
1623,1.3457,0.75215,0.83294,0.12374,0.13009,0.0686,0.02138,2.8694,3.1661,1.1029,0.0019711,0.0019711,0.0019711
1664,1.2631,0.70562,0.82519,0.12579,0.1292,0.06859,0.02168,2.8708,3.2018,1.1048,0.0017682,0.0017682,0.0017682
1658,1.301,0.71287,0.826,0.12668,0.1292,0.06858,0.02156,2.8703,3.1977,1.1034,0.0017979,0.0017979,0.0017979
1659,1.2711,0.70094,0.83026,0.12763,0.1292,0.06858,0.02155,2.8703,3.1996,1.1035,0.0017929,0.0017929,0.0017929
1697,1.3093,0.71146,0.83187,0.12446,0.13503,0.06858,0.02153,2.8666,3.235,1.1031,0.0016048,0.0016048,0.0016048
32,2.7298,2.3133,1.0163,0.11159,0.16435,0.06857,0.02125,2.5819,2.6268,0.99881,0.0098466,0.0098466,0.0098466
1676,1.2956,0.70405,0.828,0.12288,0.13034,0.06853,0.02175,2.8705,3.2128,1.1047,0.0017087,0.0017087,0.0017087
1640,1.3224,0.71619,0.83384,0.12373,0.13012,0.0685,0.02154,2.8684,3.1763,1.1035,0.001887,0.001887,0.001887
1625,1.3027,0.71526,0.82912,0.12275,0.12967,0.0685,0.02147,2.8705,3.1684,1.104,0.0019612,0.0019612,0.0019612
1684,1.3054,0.71665,0.82487,0.12193,0.12976,0.06849,0.02179,2.8688,3.2265,1.1041,0.0016691,0.0016691,0.0016691
1661,1.3123,0.71208,0.83123,0.12662,0.1292,0.06848,0.02156,2.8712,3.2008,1.1039,0.001783,0.001783,0.001783
1669,1.2812,0.70834,0.82883,0.12493,0.12894,0.06846,0.02164,2.8704,3.2057,1.1043,0.0017434,0.0017434,0.0017434
1627,1.3074,0.72807,0.83085,0.12178,0.12967,0.06846,0.02156,2.8692,3.1702,1.1029,0.0019513,0.0019513,0.0019513
1660,1.3284,0.72405,0.82733,0.12658,0.1292,0.06846,0.02145,2.8702,3.2001,1.1038,0.0017879,0.0017879,0.0017879
1674,1.2907,0.70541,0.82674,0.12233,0.12852,0.06844,0.02177,2.8701,3.2112,1.105,0.0017186,0.0017186,0.0017186
1675,1.2898,0.70118,0.8263,0.12282,0.12836,0.06844,0.02176,2.8706,3.212,1.105,0.0017137,0.0017137,0.0017137
1683,1.2765,0.70066,0.82571,0.12196,0.12976,0.06842,0.02181,2.8691,3.2243,1.1047,0.0016741,0.0016741,0.0016741
1699,1.3085,0.71667,0.82703,0.12547,0.13363,0.06842,0.02141,2.8688,3.2361,1.1057,0.0015949,0.0015949,0.0015949
1685,1.312,0.71853,0.82837,0.122,0.12976,0.06839,0.02169,2.8695,3.2247,1.1042,0.0016642,0.0016642,0.0016642
1626,1.3151,0.72418,0.82943,0.12212,0.12968,0.06839,0.02156,2.8694,3.1697,1.1035,0.0019563,0.0019563,0.0019563
1679,1.2911,0.70912,0.82698,0.12304,0.13154,0.06838,0.02155,2.8708,3.2172,1.1048,0.0016939,0.0016939,0.0016939
1701,1.3188,0.72193,0.8286,0.12454,0.13311,0.06837,0.02155,2.8692,3.2396,1.1062,0.001585,0.001585,0.001585
1629,1.3421,0.73378,0.83021,0.12266,0.13001,0.06837,0.02152,2.8691,3.173,1.1032,0.0019414,0.0019414,0.0019414
1700,1.2813,0.71137,0.82766,0.12403,0.13311,0.06836,0.02139,2.8682,3.2388,1.1061,0.0015899,0.0015899,0.0015899
1687,1.3422,0.72814,0.82664,0.12184,0.12976,0.06831,0.02168,2.8677,3.2253,1.1034,0.0016543,0.0016543,0.0016543
1665,1.3152,0.7316,0.82775,0.12674,0.12899,0.06831,0.0216,2.8711,3.2023,1.1043,0.0017632,0.0017632,0.0017632
1639,1.3272,0.71973,0.82648,0.12388,0.12947,0.06831,0.0215,2.8678,3.1753,1.1031,0.0018919,0.0018919,0.0018919
1702,1.3018,0.71839,0.8289,0.12433,0.13322,0.0683,0.02148,2.8693,3.2399,1.1063,0.00158,0.00158,0.00158
1637,1.3348,0.71915,0.83472,0.12338,0.12962,0.06829,0.02157,2.8689,3.1764,1.103,0.0019018,0.0019018,0.0019018
1688,1.3005,0.71015,0.82839,0.1213,0.12991,0.06825,0.02181,2.8677,3.2297,1.1032,0.0016493,0.0016493,0.0016493
1631,1.3183,0.72609,0.82851,0.12288,0.12952,0.06825,0.02146,2.8704,3.1729,1.1044,0.0019315,0.0019315,0.0019315
1680,1.3012,0.71551,0.82606,0.12331,0.13122,0.06824,0.02152,2.8704,3.2188,1.1052,0.0016889,0.0016889,0.0016889
1686,1.3026,0.70919,0.8251,0.12216,0.12976,0.06821,0.02178,2.8683,3.225,1.1037,0.0016592,0.0016592,0.0016592
1682,1.29,0.70718,0.82428,0.12228,0.12976,0.06821,0.0217,2.8706,3.2185,1.1051,0.001679,0.001679,0.001679
1678,1.2993,0.71079,0.82866,0.12329,0.13177,0.0682,0.02169,2.8708,3.2175,1.1047,0.0016988,0.0016988,0.0016988
1689,1.2919,0.70301,0.82697,0.12146,0.13008,0.0682,0.02165,2.8682,3.2278,1.1038,0.0016444,0.0016444,0.0016444
1651,1.2704,0.70116,0.82654,0.12535,0.12897,0.06819,0.02143,2.8685,3.1916,1.103,0.0018325,0.0018325,0.0018325
1681,1.3305,0.73203,0.82925,0.1215,0.13033,0.06817,0.02161,2.87,3.2207,1.1038,0.001684,0.001684,0.001684
1624,1.3186,0.72489,0.82683,0.12218,0.12967,0.06814,0.0213,2.8699,3.1641,1.1031,0.0019662,0.0019662,0.0019662
1628,1.3147,0.71977,0.82606,0.12389,0.12967,0.06812,0.02127,2.8693,3.1736,1.1037,0.0019464,0.0019464,0.0019464
1642,1.3502,0.73749,0.82607,0.12345,0.1304,0.06809,0.02151,2.8671,3.1796,1.1029,0.0018771,0.0018771,0.0018771
1647,1.3143,0.72302,0.83173,0.12526,0.1303,0.06809,0.02149,2.8682,3.1851,1.1033,0.0018523,0.0018523,0.0018523
1672,1.3424,0.72673,0.82757,0.12152,0.12811,0.06804,0.02158,2.8702,3.2086,1.1047,0.0017285,0.0017285,0.0017285
1644,1.296,0.71685,0.82383,0.12491,0.13096,0.06803,0.02146,2.8685,3.1804,1.1027,0.0018671,0.0018671,0.0018671
1668,1.3006,0.71242,0.82799,0.12428,0.12852,0.06802,0.02152,2.8711,3.2027,1.1043,0.0017483,0.0017483,0.0017483
1636,1.3658,0.75032,0.82773,0.12358,0.13025,0.06802,0.0215,2.8695,3.1764,1.1036,0.0019068,0.0019068,0.0019068
1648,1.3009,0.72009,0.82732,0.12519,0.13029,0.06802,0.02149,2.8668,3.184,1.1025,0.0018474,0.0018474,0.0018474
1649,1.3032,0.73047,0.82713,0.12391,0.12941,0.06802,0.02149,2.8676,3.1896,1.1025,0.0018424,0.0018424,0.0018424
1650,1.2937,0.71218,0.82829,0.12415,0.12951,0.06802,0.02145,2.8689,3.1884,1.1032,0.0018375,0.0018375,0.0018375
1653,1.313,0.7139,0.8284,0.12484,0.12941,0.068,0.02139,2.8686,3.1947,1.1033,0.0018226,0.0018226,0.0018226
1643,1.2891,0.70099,0.8276,0.12541,0.13071,0.06799,0.02146,2.8692,3.1808,1.1032,0.0018721,0.0018721,0.0018721
1635,1.3519,0.75151,0.82868,0.12276,0.12929,0.06799,0.02145,2.8695,3.1778,1.1039,0.0019117,0.0019117,0.0019117
1632,1.3102,0.71533,0.83099,0.12272,0.12929,0.06798,0.0215,2.8699,3.175,1.1036,0.0019265,0.0019265,0.0019265
1634,1.2982,0.706,0.82465,0.12294,0.12929,0.06798,0.02136,2.8693,3.1759,1.1038,0.0019166,0.0019166,0.0019166
1825,1.2481,0.6784,0.82397,0.12688,0.13105,0.06797,0.02081,2.8768,3.3918,1.114,0.0009712,0.0009712,0.0009712
1630,1.3328,0.73371,0.83102,0.12283,0.12967,0.06796,0.02154,2.8694,3.1722,1.1031,0.0019365,0.0019365,0.0019365
1633,1.2678,0.69631,0.82771,0.12304,0.12929,0.06783,0.02148,2.8685,3.1762,1.1039,0.0019216,0.0019216,0.0019216
1827,1.2319,0.68111,0.82603,0.12669,0.13266,0.06782,0.02072,2.8759,3.3978,1.1138,0.0009613,0.0009613,0.0009613
1824,1.2149,0.66438,0.82319,0.12647,0.13243,0.06779,0.02095,2.876,3.3893,1.1133,0.00097615,0.00097615,0.00097615
1829,1.2368,0.6791,0.82629,0.12658,0.13043,0.06769,0.02068,2.8767,3.4002,1.1135,0.0009514,0.0009514,0.0009514
1828,1.2476,0.67919,0.82217,0.12755,0.13421,0.06768,0.02069,2.8765,3.3969,1.1135,0.00095635,0.00095635,0.00095635
1721,1.257,0.68836,0.82186,0.12665,0.13348,0.06765,0.0214,2.8654,3.2548,1.1064,0.001486,0.001486,0.001486
1720,1.301,0.7135,0.82635,0.12691,0.13348,0.06765,0.02118,2.865,3.2565,1.1061,0.0014909,0.0014909,0.0014909
1645,1.3194,0.71612,0.82483,0.12453,0.13071,0.06763,0.02151,2.8674,3.1828,1.1026,0.0018622,0.0018622,0.0018622
1646,1.3485,0.73511,0.83044,0.12319,0.12899,0.06761,0.02146,2.8673,3.1823,1.1031,0.0018572,0.0018572,0.0018572
1823,1.2472,0.68156,0.82153,0.12759,0.13208,0.06761,0.02084,2.8755,3.3881,1.1134,0.0009811,0.0009811,0.0009811
1830,1.2356,0.67565,0.82188,0.12712,0.13135,0.06758,0.02073,2.8759,3.4029,1.113,0.00094645,0.00094645,0.00094645
1706,1.273,0.70205,0.82457,0.12458,0.13328,0.06757,0.02133,2.8679,3.2432,1.1064,0.0015602,0.0015602,0.0015602
1782,1.2336,0.67177,0.82479,0.12983,0.13323,0.06755,0.02104,2.8685,3.3257,1.1088,0.0011841,0.0011841,0.0011841
1705,1.3397,0.72958,0.83232,0.12404,0.13285,0.06754,0.02136,2.8694,3.2438,1.106,0.0015652,0.0015652,0.0015652
1732,1.305,0.70504,0.82393,0.12588,0.13135,0.06751,0.02109,2.8637,3.2673,1.1062,0.0014315,0.0014315,0.0014315
1780,1.2551,0.68394,0.81923,0.13012,0.13285,0.06751,0.02105,2.8682,3.3225,1.1097,0.001194,0.001194,0.001194
1831,1.2712,0.68901,0.82631,0.12712,0.13197,0.06751,0.02068,2.8757,3.4048,1.1142,0.0009415,0.0009415,0.0009415
1703,1.3149,0.72147,0.82237,0.12463,0.13319,0.0675,0.02134,2.8678,3.2411,1.1053,0.0015751,0.0015751,0.0015751
1712,1.2737,0.70988,0.82378,0.12492,0.1348,0.06748,0.02137,2.8668,3.2473,1.1063,0.0015305,0.0015305,0.0015305
1704,1.3002,0.70947,0.83035,0.12464,0.13348,0.06748,0.02136,2.8678,3.2416,1.106,0.0015701,0.0015701,0.0015701
1781,1.2689,0.69336,0.82229,0.13095,0.13283,0.06746,0.02101,2.8681,3.3217,1.1094,0.001189,0.001189,0.001189
1709,1.3028,0.70257,0.82484,0.12498,0.13184,0.06744,0.02138,2.8669,3.2448,1.1059,0.0015454,0.0015454,0.0015454
1717,1.3298,0.71858,0.83047,0.12493,0.13387,0.06744,0.02132,2.8669,3.2538,1.1064,0.0015058,0.0015058,0.0015058
1778,1.2729,0.70003,0.82551,0.12913,0.13327,0.06744,0.02096,2.8679,3.3189,1.109,0.0012039,0.0012039,0.0012039
1785,1.2323,0.67284,0.82396,0.12999,0.13325,0.06741,0.02097,2.8689,3.33,1.1101,0.0011692,0.0011692,0.0011692
1710,1.2765,0.70063,0.82389,0.12436,0.13451,0.0674,0.02131,2.8673,3.2447,1.1062,0.0015404,0.0015404,0.0015404
1708,1.2843,0.69773,0.82309,0.12458,0.1337,0.0674,0.02128,2.8678,3.2471,1.1064,0.0015503,0.0015503,0.0015503
1707,1.2946,0.70011,0.82802,0.12365,0.13259,0.06736,0.0214,2.8693,3.2464,1.1065,0.0015553,0.0015553,0.0015553
1783,1.2742,0.68959,0.82621,0.12767,0.13389,0.06734,0.02099,2.8678,3.3277,1.1093,0.0011791,0.0011791,0.0011791
1716,1.2603,0.68728,0.82723,0.12511,0.13457,0.06733,0.02132,2.8668,3.2535,1.1062,0.0015107,0.0015107,0.0015107
1856,1.2779,0.69261,0.82787,0.13038,0.13509,0.06733,0.02068,2.8804,3.4369,1.118,0.00081775,0.00081775,0.00081775
1838,1.268,0.69157,0.82389,0.12722,0.13043,0.06731,0.02072,2.8781,3.4165,1.1148,0.00090685,0.00090685,0.00090685
1839,1.2637,0.6793,0.82338,0.127,0.13208,0.06729,0.02075,2.8795,3.417,1.1156,0.0009019,0.0009019,0.0009019
1853,1.2129,0.67088,0.82019,0.12902,0.13001,0.06729,0.02056,2.8789,3.4346,1.1174,0.0008326,0.0008326,0.0008326
1713,1.3211,0.72355,0.82685,0.12418,0.13333,0.06728,0.02131,2.8659,3.2487,1.1063,0.0015256,0.0015256,0.0015256
1711,1.283,0.70162,0.82389,0.12357,0.13348,0.06728,0.0213,2.8663,3.2462,1.1062,0.0015355,0.0015355,0.0015355
1786,1.2345,0.68554,0.82097,0.12739,0.13451,0.06727,0.02102,2.8682,3.3306,1.1101,0.0011643,0.0011643,0.0011643
1861,1.2436,0.67388,0.82131,0.13151,0.13485,0.06727,0.02053,2.8791,3.4523,1.1179,0.000793,0.000793,0.000793
1837,1.3011,0.70379,0.82338,0.12571,0.1327,0.06726,0.02078,2.8775,3.4121,1.1139,0.0009118,0.0009118,0.0009118
1779,1.275,0.6926,0.82399,0.12999,0.13244,0.06724,0.02106,2.8677,3.3201,1.1096,0.0011989,0.0011989,0.0011989
1858,1.2588,0.6823,0.82354,0.13264,0.1351,0.06724,0.02064,2.88,3.44,1.1176,0.00080785,0.00080785,0.00080785
1790,1.2819,0.69694,0.82393,0.12778,0.13574,0.06722,0.02091,2.8678,3.3357,1.1091,0.0011445,0.0011445,0.0011445
1835,1.2284,0.66905,0.82464,0.12572,0.13266,0.06721,0.02078,2.8781,3.4078,1.1142,0.0009217,0.0009217,0.0009217
1733,1.2937,0.70869,0.8303,0.12512,0.13097,0.0672,0.02102,2.8641,3.2692,1.1071,0.0014266,0.0014266,0.0014266
1834,1.2471,0.67546,0.82513,0.12634,0.1327,0.0672,0.02074,2.8765,3.408,1.1133,0.00092665,0.00092665,0.00092665
1862,1.2429,0.67547,0.82566,0.13227,0.13526,0.0672,0.02051,2.8786,3.4477,1.1172,0.00078805,0.00078805,0.00078805
1986,1.2215,0.66225,0.82062,0.1332,0.14624,0.0672,0.02012,2.8915,3.6054,1.1256,0.00017425,0.00017425,0.00017425
1753,1.2803,0.69721,0.82196,0.12695,0.1317,0.06719,0.02099,2.8643,3.2938,1.1076,0.0013276,0.0013276,0.0013276
1730,1.2689,0.69245,0.82493,0.12587,0.13366,0.06718,0.02109,2.8647,3.2633,1.1062,0.0014414,0.0014414,0.0014414
1984,1.2043,0.65657,0.81894,0.13126,0.14621,0.06718,0.01999,2.8936,3.6087,1.1271,0.00018415,0.00018415,0.00018415
1714,1.3098,0.72912,0.82818,0.12485,0.13379,0.06717,0.02131,2.8664,3.2468,1.1059,0.0015206,0.0015206,0.0015206
1734,1.2689,0.69891,0.82516,0.1243,0.1334,0.06717,0.02093,2.8655,3.2694,1.1072,0.0014216,0.0014216,0.0014216
1850,1.2561,0.68149,0.82512,0.12913,0.13059,0.06715,0.02062,2.8796,3.4328,1.1173,0.00084745,0.00084745,0.00084745
1860,1.2642,0.68869,0.82617,0.13117,0.13485,0.06715,0.02058,2.8793,3.4424,1.1174,0.00079795,0.00079795,0.00079795
1851,1.24,0.67724,0.8207,0.12796,0.1296,0.06715,0.02056,2.8783,3.4343,1.1166,0.0008425,0.0008425,0.0008425
1739,1.2668,0.69497,0.83147,0.12484,0.13182,0.06714,0.02094,2.8668,3.2754,1.1076,0.0013969,0.0013969,0.0013969
1791,1.2835,0.68528,0.82681,0.12691,0.13596,0.06714,0.0209,2.8682,3.3382,1.1092,0.0011395,0.0011395,0.0011395
1992,1.1493,0.60633,0.81934,0.13355,0.14451,0.06714,0.02013,2.8936,3.6159,1.1275,0.00014455,0.00014455,0.00014455
1844,1.2315,0.67018,0.8208,0.12757,0.1309,0.06713,0.02066,2.8788,3.4233,1.1164,0.00087715,0.00087715,0.00087715
1742,1.273,0.69476,0.82186,0.12524,0.13182,0.06712,0.02084,2.8671,3.2748,1.1078,0.001382,0.001382,0.001382
1987,1.2157,0.65032,0.82257,0.13261,0.14575,0.06712,0.02006,2.8913,3.6079,1.1258,0.0001693,0.0001693,0.0001693
1789,1.2442,0.67748,0.82757,0.12779,0.13617,0.06711,0.0209,2.8677,3.3334,1.1091,0.0011494,0.0011494,0.0011494
1995,1.1194,0.58424,0.81339,0.1336,0.14217,0.06711,0.02009,2.8938,3.6231,1.1279,0.0001297,0.0001297,0.0001297
1859,1.2689,0.69514,0.82408,0.13049,0.13485,0.0671,0.02058,2.8792,3.4385,1.1174,0.0008029,0.0008029,0.0008029
1749,1.2566,0.69334,0.82361,0.12797,0.13192,0.06709,0.02082,2.8656,3.2839,1.1079,0.0013474,0.0013474,0.0013474
1737,1.2873,0.69938,0.82464,0.12534,0.13078,0.06709,0.02081,2.8653,3.2702,1.1067,0.0014068,0.0014068,0.0014068
1784,1.2394,0.68207,0.82101,0.12903,0.13285,0.06707,0.02094,2.8677,3.3293,1.1101,0.0011742,0.0011742,0.0011742
1788,1.2787,0.70727,0.82196,0.12857,0.13451,0.06707,0.02088,2.8678,3.3338,1.1093,0.0011544,0.0011544,0.0011544
1890,1.2184,0.67034,0.81843,0.13798,0.13871,0.06706,0.02038,2.8828,3.4766,1.1187,0.00064945,0.00064945,0.00064945
1723,1.2957,0.71426,0.82943,0.12632,0.13332,0.06705,0.02123,2.867,3.2583,1.1072,0.0014761,0.0014761,0.0014761
1993,1.1462,0.60396,0.81505,0.1334,0.14361,0.06705,0.0201,2.8944,3.6167,1.128,0.0001396,0.0001396,0.0001396
1741,1.2763,0.71444,0.82483,0.12529,0.13182,0.06704,0.02096,2.8649,3.274,1.1072,0.001387,0.001387,0.001387
1787,1.2676,0.68973,0.8224,0.12813,0.13451,0.06703,0.02091,2.8672,3.3328,1.1083,0.0011593,0.0011593,0.0011593
1752,1.2882,0.70049,0.82422,0.12789,0.12997,0.06703,0.02083,2.8638,3.2944,1.1073,0.0013326,0.0013326,0.0013326
1855,1.2679,0.68985,0.82482,0.12826,0.1296,0.06703,0.02051,2.8785,3.438,1.1162,0.0008227,0.0008227,0.0008227
1715,1.2676,0.69221,0.82516,0.12482,0.13436,0.06702,0.02108,2.867,3.251,1.1063,0.0015157,0.0015157,0.0015157
1728,1.2833,0.7037,0.83195,0.12636,0.13203,0.06702,0.02107,2.8635,3.2625,1.1063,0.0014513,0.0014513,0.0014513
1792,1.2667,0.69144,0.82169,0.1282,0.14125,0.06702,0.02092,2.8687,3.3463,1.1095,0.0011346,0.0011346,0.0011346
1845,1.2331,0.66998,0.82454,0.12854,0.13146,0.06702,0.02067,2.8777,3.4243,1.1159,0.0008722,0.0008722,0.0008722
1985,1.2259,0.66905,0.81869,0.13275,0.14575,0.06702,0.02006,2.8936,3.6075,1.1263,0.0001792,0.0001792,0.0001792
1724,1.2983,0.70626,0.82469,0.12709,0.13244,0.06701,0.02123,2.8648,3.2592,1.1063,0.0014711,0.0014711,0.0014711
1731,1.2827,0.69803,0.82923,0.12559,0.13119,0.06701,0.02105,2.8644,3.2664,1.1063,0.0014365,0.0014365,0.0014365
1735,1.2901,0.70188,0.82663,0.12442,0.13078,0.06701,0.02086,2.8649,3.2706,1.107,0.0014167,0.0014167,0.0014167
1863,1.2584,0.68474,0.82041,0.1328,0.13539,0.06701,0.02057,2.8796,3.4489,1.1185,0.0007831,0.0007831,0.0007831
1947,1.2263,0.67382,0.81839,0.13098,0.15093,0.06699,0.02023,2.8892,3.5504,1.1235,0.0003673,0.0003673,0.0003673
1849,1.2156,0.65624,0.81864,0.12882,0.13111,0.06698,0.02061,2.8779,3.4282,1.1169,0.0008524,0.0008524,0.0008524
1848,1.2631,0.69346,0.8213,0.12845,0.13208,0.06698,0.0206,2.8787,3.4328,1.1162,0.00085735,0.00085735,0.00085735
1727,1.2767,0.6912,0.8253,0.1258,0.13203,0.06697,0.02104,2.8632,3.2621,1.1066,0.0014563,0.0014563,0.0014563
1738,1.2636,0.7009,0.82879,0.12629,0.13116,0.06696,0.02081,2.8648,3.2704,1.1071,0.0014018,0.0014018,0.0014018
1854,1.247,0.68454,0.81919,0.12952,0.13001,0.06696,0.02058,2.8786,3.432,1.1173,0.00082765,0.00082765,0.00082765
1736,1.2817,0.69907,0.8252,0.12503,0.13125,0.06693,0.02093,2.8647,3.2718,1.1075,0.0014117,0.0014117,0.0014117
1750,1.2749,0.69385,0.82445,0.12754,0.13144,0.06692,0.0207,2.8644,3.2888,1.1073,0.0013424,0.0013424,0.0013424
1843,1.2664,0.69124,0.82538,0.12748,0.13208,0.06692,0.02068,2.8801,3.4222,1.1166,0.0008821,0.0008821,0.0008821
1975,1.1936,0.64155,0.81886,0.13184,0.14844,0.06691,0.02,2.8935,3.5931,1.1262,0.0002287,0.0002287,0.0002287
1751,1.2817,0.70264,0.82597,0.12697,0.12963,0.0669,0.02085,2.8653,3.2904,1.1073,0.0013375,0.0013375,0.0013375
1754,1.2913,0.70692,0.8243,0.12622,0.13188,0.06689,0.02103,2.8651,3.2948,1.1073,0.0013227,0.0013227,0.0013227
1973,1.2366,0.67551,0.82417,0.13093,0.14968,0.06689,0.02005,2.8914,3.5899,1.1242,0.0002386,0.0002386,0.0002386
1884,1.2513,0.68381,0.81663,0.13518,0.13748,0.06687,0.02023,2.8813,3.4715,1.1186,0.00067915,0.00067915,0.00067915
1847,1.2422,0.68022,0.82426,0.12812,0.13105,0.06686,0.02059,2.8789,3.4288,1.1161,0.0008623,0.0008623,0.0008623
1882,1.2377,0.66689,0.82275,0.13575,0.13816,0.06686,0.02035,2.8813,3.4664,1.1179,0.00068905,0.00068905,0.00068905
1774,1.2752,0.68781,0.82425,0.1277,0.13285,0.06685,0.02087,2.8658,3.3205,1.1096,0.0012237,0.0012237,0.0012237
1793,1.29,0.71403,0.83107,0.12728,0.14018,0.06685,0.02082,2.8676,3.3463,1.1094,0.0011296,0.0011296,0.0011296
1746,1.2815,0.69047,0.8241,0.12556,0.13208,0.06685,0.02076,2.867,3.2816,1.108,0.0013622,0.0013622,0.0013622
1740,1.3045,0.71858,0.82947,0.12498,0.1299,0.06682,0.02086,2.8641,3.2737,1.1068,0.0013919,0.0013919,0.0013919
